ORG_KSSS,date,Чеки дневные,Чеки ночные,Часы дневные,Часы ночные,Совокупное кол-во суточных чеков,Совокупное кол-во суточных часов
1837,2026-02-19,246.0,85.0,12,12,331,24
1837,2026-02-20,251.0,87.0,12,12,338,24
1837,2026-02-21,210.0,73.0,12,12,283,24
1837,2026-02-22,177.0,61.0,12,12,238,24
1837,2026-02-23,242.0,84.0,12,12,326,24
1837,2026-02-24,242.0,84.0,12,12,326,24
1837,2026-02-25,245.0,85.0,12,12,330,24
1837,2026-02-26,245.0,85.0,12,12,330,24
1837,2026-02-27,250.0,87.0,12,12,337,24
1837,2026-02-28,217.0,75.0,12,12,292,24
1845,2026-02-01,564.0,180.0,24,12,744,36
1845,2026-02-02,570.0,181.0,24,12,751,36
1845,2026-02-03,562.0,179.0,24,12,741,36
1845,2026-02-04,568.0,181.0,24,12,749,36
1845,2026-02-05,624.0,199.0,24,12,823,36
1845,2026-02-06,571.0,182.0,24,12,753,36
1845,2026-02-07,494.0,157.0,24,12,651,36
1845,2026-02-08,564.0,179.0,24,12,743,36
1845,2026-02-09,570.0,181.0,24,12,751,36
1845,2026-02-10,562.0,179.0,24,12,741,36
1845,2026-02-11,568.0,181.0,24,12,749,36
1845,2026-02-12,624.0,199.0,24,12,823,36
1845,2026-02-13,571.0,182.0,24,12,753,36
1845,2026-02-14,494.0,157.0,24,12,651,36
1845,2026-02-15,564.0,179.0,24,12,743,36
1845,2026-02-16,569.0,181.0,24,12,750,36
1845,2026-02-17,562.0,179.0,24,12,741,36
1845,2026-02-18,568.0,181.0,24,12,749,36
1845,2026-02-19,623.0,198.0,24,12,821,36
1845,2026-02-20,571.0,182.0,24,12,753,36
1845,2026-02-21,493.0,157.0,24,12,650,36
1845,2026-02-22,563.0,179.0,24,12,742,36
1845,2026-02-23,569.0,181.0,24,12,750,36
1845,2026-02-24,562.0,179.0,24,12,741,36
1845,2026-02-25,568.0,181.0,24,12,749,36
1845,2026-02-26,623.0,198.0,24,12,821,36
1845,2026-02-27,570.0,182.0,24,12,752,36
1845,2026-02-28,493.0,157.0,24,12,650,36
1846,2026-02-01,1121.0,349.0,48,24,1470,72
1846,2026-02-02,1135.0,353.0,48,24,1488,72
1846,2026-02-03,1137.0,354.0,48,24,1491,72
1846,2026-02-04,1149.0,358.0,48,24,1507,72
1846,2026-02-05,1207.0,376.0,48,24,1583,72
1846,2026-02-06,1135.0,353.0,48,24,1488,72
1846,2026-02-07,1046.0,326.0,48,24,1372,72
1846,2026-02-08,1132.0,352.0,48,24,1484,72
1846,2026-02-09,1138.0,354.0,48,24,1492,72
1846,2026-02-10,1145.0,357.0,48,24,1502,72
1846,2026-02-11,1162.0,362.0,48,24,1524,72
1846,2026-02-12,1209.0,376.0,48,24,1585,72
1846,2026-02-13,1138.0,354.0,48,24,1492,72
1846,2026-02-14,1054.0,328.0,48,24,1382,72
1846,2026-02-15,1138.0,354.0,48,24,1492,72
1846,2026-02-16,1144.0,356.0,48,24,1500,72
1846,2026-02-17,1152.0,358.0,48,24,1510,72
1846,2026-02-18,1169.0,364.0,48,24,1533,72
1846,2026-02-19,1214.0,378.0,48,24,1592,72
1846,2026-02-20,1144.0,356.0,48,24,1500,72
1846,2026-02-21,1060.0,330.0,48,24,1390,72
1846,2026-02-22,1144.0,356.0,48,24,1500,72
1846,2026-02-23,1150.0,358.0,48,24,1508,72
1846,2026-02-24,1157.0,360.0,48,24,1517,72
1846,2026-02-25,1174.0,366.0,48,24,1540,72
1846,2026-02-26,1220.0,380.0,48,24,1600,72
1846,2026-02-27,1149.0,358.0,48,24,1507,72
1846,2026-02-28,1065.0,332.0,48,24,1397,72
1855,2026-02-01,166.0,39.0,12,12,205,24
1855,2026-02-02,181.0,42.0,12,12,223,24
1855,2026-02-03,183.0,42.0,12,12,225,24
1855,2026-02-04,176.0,41.0,12,12,217,24
1855,2026-02-05,176.0,41.0,12,12,217,24
1855,2026-02-06,173.0,40.0,12,12,213,24
1855,2026-02-07,161.0,37.0,12,12,198,24
1855,2026-02-08,158.0,37.0,12,12,195,24
1855,2026-02-09,184.0,43.0,12,12,227,24
1855,2026-02-10,186.0,43.0,12,12,229,24
1855,2026-02-11,184.0,43.0,12,12,227,24
1855,2026-02-12,185.0,43.0,12,12,228,24
1855,2026-02-13,183.0,42.0,12,12,225,24
1855,2026-02-14,162.0,38.0,12,12,200,24
1855,2026-02-15,159.0,37.0,12,12,196,24
1855,2026-02-16,193.0,45.0,12,12,238,24
1855,2026-02-17,196.0,46.0,12,12,242,24
1855,2026-02-18,194.0,45.0,12,12,239,24
1855,2026-02-19,195.0,45.0,12,12,240,24
1855,2026-02-20,190.0,44.0,12,12,234,24
1855,2026-02-21,164.0,38.0,12,12,202,24
1855,2026-02-22,156.0,36.0,12,12,192,24
1855,2026-02-23,195.0,45.0,12,12,240,24
1855,2026-02-24,198.0,46.0,12,12,244,24
1855,2026-02-25,196.0,45.0,12,12,241,24
1855,2026-02-26,194.0,45.0,12,12,239,24
1855,2026-02-27,194.0,45.0,12,12,239,24
1855,2026-02-28,162.0,38.0,12,12,200,24
1856,2026-02-01,446.0,129.0,24,12,575,36
1856,2026-02-02,481.0,139.0,24,12,620,36
1856,2026-02-03,475.0,138.0,24,12,613,36
1856,2026-02-04,482.0,140.0,24,12,622,36
1856,2026-02-05,486.0,141.0,24,12,627,36
1856,2026-02-06,540.0,157.0,24,12,697,36
1856,2026-02-07,524.0,152.0,24,12,676,36
1856,2026-02-08,446.0,129.0,24,12,575,36
1856,2026-02-09,481.0,139.0,24,12,620,36
1856,2026-02-10,475.0,138.0,24,12,613,36
1856,2026-02-11,482.0,140.0,24,12,622,36
1856,2026-02-12,486.0,141.0,24,12,627,36
1856,2026-02-13,540.0,157.0,24,12,697,36
1856,2026-02-14,524.0,152.0,24,12,676,36
1856,2026-02-15,446.0,129.0,24,12,575,36
1856,2026-02-16,481.0,139.0,24,12,620,36
1856,2026-02-17,475.0,138.0,24,12,613,36
1856,2026-02-18,482.0,140.0,24,12,622,36
1856,2026-02-19,486.0,141.0,24,12,627,36
1856,2026-02-20,540.0,157.0,24,12,697,36
1856,2026-02-21,524.0,152.0,24,12,676,36
1856,2026-02-22,446.0,129.0,24,12,575,36
1856,2026-02-23,481.0,139.0,24,12,620,36
1856,2026-02-24,475.0,138.0,24,12,613,36
1856,2026-02-25,482.0,140.0,24,12,622,36
1856,2026-02-26,486.0,141.0,24,12,627,36
1856,2026-02-27,540.0,157.0,24,12,697,36
1856,2026-02-28,524.0,152.0,24,12,676,36
1858,2026-02-01,132.0,34.0,12,12,166,24
1858,2026-02-02,363.0,92.0,24,12,455,36
1858,2026-02-03,459.0,116.0,24,12,575,36
1858,2026-02-04,487.0,124.0,24,12,611,36
1858,2026-02-05,483.0,122.0,24,12,605,36
1858,2026-02-06,458.0,116.0,24,12,574,36
1858,2026-02-07,385.0,98.0,24,12,483,36
1858,2026-02-08,372.0,94.0,24,12,466,36
1858,2026-02-09,437.0,111.0,24,12,548,36
1858,2026-02-10,461.0,117.0,24,12,578,36
1858,2026-02-11,476.0,121.0,24,12,597,36
1858,2026-02-12,476.0,121.0,24,12,597,36
1858,2026-02-13,468.0,119.0,24,12,587,36
1858,2026-02-14,385.0,98.0,24,12,483,36
1858,2026-02-15,409.0,104.0,24,12,513,36
1858,2026-02-16,442.0,112.0,24,12,554,36
1858,2026-02-17,460.0,117.0,24,12,577,36
1858,2026-02-18,466.0,118.0,24,12,584,36
1858,2026-02-19,471.0,119.0,24,12,590,36
1858,2026-02-20,502.0,127.0,24,12,629,36
1858,2026-02-21,381.0,97.0,24,12,478,36
1858,2026-02-22,375.0,95.0,24,12,470,36
1858,2026-02-23,439.0,111.0,24,12,550,36
1858,2026-02-24,459.0,116.0,24,12,575,36
1858,2026-02-25,469.0,119.0,24,12,588,36
1858,2026-02-26,475.0,120.0,24,12,595,36
1858,2026-02-27,515.0,131.0,24,12,646,36
1858,2026-02-28,378.0,96.0,24,12,474,36
1859,2026-02-01,192.0,64.0,12,12,256,24
1859,2026-02-02,206.0,68.0,12,12,274,24
1859,2026-02-03,203.0,67.0,12,12,270,24
1859,2026-02-04,201.0,66.0,12,12,267,24
1859,2026-02-05,199.0,66.0,12,12,265,24
1859,2026-02-06,196.0,65.0,12,12,261,24
1859,2026-02-07,177.0,59.0,12,12,236,24
1859,2026-02-08,185.0,61.0,12,12,246,24
1859,2026-02-09,206.0,68.0,12,12,274,24
1859,2026-02-10,212.0,70.0,12,12,282,24
1859,2026-02-11,213.0,70.0,12,12,283,24
1859,2026-02-12,210.0,69.0,12,12,279,24
1859,2026-02-13,207.0,69.0,12,12,276,24
1859,2026-02-14,184.0,61.0,12,12,245,24
1859,2026-02-15,190.0,63.0,12,12,253,24
1859,2026-02-16,216.0,71.0,12,12,287,24
1859,2026-02-17,223.0,74.0,12,12,297,24
1859,2026-02-18,223.0,74.0,12,12,297,24
1859,2026-02-19,218.0,72.0,12,12,290,24
1859,2026-02-20,211.0,70.0,12,12,281,24
1859,2026-02-21,188.0,62.0,12,12,250,24
1859,2026-02-22,191.0,63.0,12,12,254,24
1859,2026-02-23,221.0,73.0,12,12,294,24
1859,2026-02-24,228.0,75.0,12,12,303,24
1859,2026-02-25,227.0,75.0,12,12,302,24
1859,2026-02-26,223.0,74.0,12,12,297,24
1859,2026-02-27,218.0,72.0,12,12,290,24
1859,2026-02-28,184.0,61.0,12,12,245,24
1861,2026-02-01,304.0,86.0,12,12,390,24
1861,2026-02-02,302.0,85.0,12,12,387,24
1861,2026-02-03,289.0,82.0,12,12,371,24
1861,2026-02-04,290.0,82.0,12,12,372,24
1861,2026-02-05,331.0,93.0,12,12,424,24
1861,2026-02-06,264.0,74.0,12,12,338,24
1861,2026-02-07,234.0,66.0,12,12,300,24
1861,2026-02-08,304.0,86.0,12,12,390,24
1861,2026-02-09,300.0,85.0,12,12,385,24
1861,2026-02-10,291.0,82.0,12,12,373,24
1861,2026-02-11,291.0,82.0,12,12,373,24
1861,2026-02-12,331.0,93.0,12,12,424,24
1861,2026-02-13,266.0,75.0,12,12,341,24
1861,2026-02-14,236.0,67.0,12,12,303,24
1861,2026-02-15,305.0,86.0,12,12,391,24
1861,2026-02-16,300.0,85.0,12,12,385,24
1861,2026-02-17,292.0,82.0,12,12,374,24
1861,2026-02-18,292.0,82.0,12,12,374,24
1861,2026-02-19,332.0,94.0,12,12,426,24
1861,2026-02-20,267.0,75.0,12,12,342,24
1861,2026-02-21,237.0,67.0,12,12,304,24
1861,2026-02-22,305.0,86.0,12,12,391,24
1861,2026-02-23,301.0,85.0,12,12,386,24
1861,2026-02-24,292.0,82.0,12,12,374,24
1861,2026-02-25,293.0,82.0,12,12,375,24
1861,2026-02-26,332.0,94.0,12,12,426,24
1861,2026-02-27,268.0,75.0,12,12,343,24
1861,2026-02-28,237.0,67.0,12,12,304,24
1862,2026-02-01,223.0,66.0,12,12,289,24
1862,2026-02-02,312.0,93.0,12,12,405,24
1862,2026-02-03,320.0,95.0,12,12,415,24
1862,2026-02-04,319.0,94.0,12,12,413,24
1862,2026-02-05,319.0,94.0,12,12,413,24
1862,2026-02-06,322.0,95.0,12,12,417,24
1862,2026-02-07,264.0,78.0,12,12,342,24
1862,2026-02-08,244.0,72.0,12,12,316,24
1862,2026-02-09,310.0,92.0,12,12,402,24
1862,2026-02-10,306.0,91.0,12,12,397,24
1862,2026-02-11,306.0,91.0,12,12,397,24
1862,2026-02-12,306.0,91.0,12,12,397,24
1862,2026-02-13,311.0,92.0,12,12,403,24
1862,2026-02-14,248.0,73.0,12,12,321,24
1862,2026-02-15,247.0,73.0,12,12,320,24
1862,2026-02-16,310.0,92.0,12,12,402,24
1862,2026-02-17,318.0,94.0,12,12,412,24
1862,2026-02-18,319.0,94.0,12,12,413,24
1862,2026-02-19,321.0,95.0,12,12,416,24
1862,2026-02-20,324.0,96.0,12,12,420,24
1862,2026-02-21,245.0,73.0,12,12,318,24
1862,2026-02-22,246.0,73.0,12,12,319,24
1862,2026-02-23,308.0,91.0,12,12,399,24
1862,2026-02-24,309.0,91.0,12,12,400,24
1862,2026-02-25,308.0,91.0,12,12,399,24
1862,2026-02-26,310.0,92.0,12,12,402,24
1862,2026-02-27,311.0,92.0,12,12,403,24
1862,2026-02-28,245.0,73.0,12,12,318,24
1863,2026-02-01,122.0,46.0,12,12,168,24
1863,2026-02-02,131.0,49.0,12,12,180,24
1863,2026-02-03,141.0,53.0,12,12,194,24
1863,2026-02-04,147.0,55.0,12,12,202,24
1863,2026-02-05,150.0,56.0,12,12,206,24
1863,2026-02-06,144.0,54.0,12,12,198,24
1863,2026-02-07,135.0,51.0,12,12,186,24
1863,2026-02-08,131.0,49.0,12,12,180,24
1863,2026-02-09,141.0,53.0,12,12,194,24
1863,2026-02-10,144.0,54.0,12,12,198,24
1863,2026-02-11,146.0,55.0,12,12,201,24
1863,2026-02-12,149.0,56.0,12,12,205,24
1863,2026-02-13,149.0,56.0,12,12,205,24
1863,2026-02-14,144.0,54.0,12,12,198,24
1863,2026-02-15,147.0,55.0,12,12,202,24
1863,2026-02-16,152.0,57.0,12,12,209,24
1863,2026-02-17,156.0,59.0,12,12,215,24
1863,2026-02-18,161.0,61.0,12,12,222,24
1863,2026-02-19,165.0,62.0,12,12,227,24
1863,2026-02-20,163.0,61.0,12,12,224,24
1863,2026-02-21,157.0,59.0,12,12,216,24
1863,2026-02-22,157.0,59.0,12,12,216,24
1863,2026-02-23,157.0,59.0,12,12,216,24
1863,2026-02-24,157.0,59.0,12,12,216,24
1863,2026-02-25,160.0,60.0,12,12,220,24
1863,2026-02-26,165.0,62.0,12,12,227,24
1863,2026-02-27,165.0,62.0,12,12,227,24
1863,2026-02-28,157.0,59.0,12,12,216,24
1864,2026-02-01,298.0,97.0,12,12,395,24
1864,2026-02-02,365.0,118.0,24,12,483,36
1864,2026-02-03,378.0,123.0,24,12,501,36
1864,2026-02-04,369.0,120.0,24,12,489,36
1864,2026-02-05,391.0,127.0,24,12,518,36
1864,2026-02-06,424.0,137.0,24,12,561,36
1864,2026-02-07,336.0,109.0,12,12,445,24
1864,2026-02-08,286.0,93.0,12,12,379,24
1864,2026-02-09,367.0,119.0,24,12,486,36
1864,2026-02-10,378.0,123.0,24,12,501,36
1864,2026-02-11,389.0,126.0,24,12,515,36
1864,2026-02-12,405.0,131.0,24,12,536,36
1864,2026-02-13,449.0,146.0,24,12,595,36
1864,2026-02-14,371.0,121.0,24,12,492,36
1864,2026-02-15,356.0,115.0,24,12,471,36
1864,2026-02-16,347.0,113.0,12,12,460,24
1864,2026-02-17,389.0,126.0,24,12,515,36
1864,2026-02-18,350.0,114.0,12,12,464,24
1864,2026-02-19,372.0,121.0,24,12,493,36
1864,2026-02-20,422.0,137.0,24,12,559,36
1864,2026-02-21,439.0,142.0,24,12,581,36
1864,2026-02-22,298.0,97.0,12,12,395,24
1864,2026-02-23,356.0,115.0,24,12,471,36
1864,2026-02-24,389.0,126.0,24,12,515,36
1864,2026-02-25,405.0,131.0,24,12,536,36
1864,2026-02-26,367.0,119.0,24,12,486,36
1864,2026-02-27,416.0,135.0,24,12,551,36
1864,2026-02-28,342.0,111.0,12,12,453,24
1867,2026-02-01,285.0,101.0,12,12,386,24
1867,2026-02-02,262.0,94.0,12,12,356,24
1867,2026-02-03,282.0,100.0,12,12,382,24
1867,2026-02-04,278.0,99.0,12,12,377,24
1867,2026-02-05,262.0,94.0,12,12,356,24
1867,2026-02-06,301.0,107.0,12,12,408,24
1867,2026-02-07,285.0,101.0,12,12,386,24
1867,2026-02-08,257.0,92.0,12,12,349,24
1867,2026-02-09,242.0,86.0,12,12,328,24
1867,2026-02-10,265.0,94.0,12,12,359,24
1867,2026-02-11,267.0,95.0,12,12,362,24
1867,2026-02-12,316.0,113.0,12,12,429,24
1867,2026-02-13,345.0,123.0,12,12,468,24
1867,2026-02-14,269.0,96.0,12,12,365,24
1867,2026-02-15,306.0,109.0,12,12,415,24
1867,2026-02-16,271.0,97.0,12,12,368,24
1867,2026-02-17,287.0,103.0,12,12,390,24
1867,2026-02-18,296.0,105.0,12,12,401,24
1867,2026-02-19,310.0,111.0,12,12,421,24
1867,2026-02-20,351.0,125.0,12,12,476,24
1867,2026-02-21,346.0,124.0,12,12,470,24
1867,2026-02-22,272.0,97.0,12,12,369,24
1867,2026-02-23,272.0,97.0,12,12,369,24
1867,2026-02-24,300.0,107.0,12,12,407,24
1867,2026-02-25,282.0,101.0,12,12,383,24
1867,2026-02-26,287.0,103.0,12,12,390,24
1867,2026-02-27,355.0,126.0,24,12,481,36
1867,2026-02-28,307.0,110.0,12,12,417,24
1873,2026-02-01,269.0,110.0,12,12,379,24
1873,2026-02-02,278.0,113.0,12,12,391,24
1873,2026-02-03,290.0,118.0,12,12,408,24
1873,2026-02-04,281.0,115.0,12,12,396,24
1873,2026-02-05,324.0,132.0,12,12,456,24
1873,2026-02-06,230.0,94.0,12,12,324,24
1873,2026-02-07,214.0,87.0,12,12,301,24
1873,2026-02-08,290.0,118.0,12,12,408,24
1873,2026-02-09,291.0,119.0,12,12,410,24
1873,2026-02-10,301.0,123.0,12,12,424,24
1873,2026-02-11,292.0,119.0,12,12,411,24
1873,2026-02-12,327.0,134.0,12,12,461,24
1873,2026-02-13,237.0,97.0,12,12,334,24
1873,2026-02-14,220.0,90.0,12,12,310,24
1873,2026-02-15,295.0,120.0,12,12,415,24
1873,2026-02-16,294.0,120.0,12,12,414,24
1873,2026-02-17,304.0,124.0,12,12,428,24
1873,2026-02-18,294.0,120.0,12,12,414,24
1873,2026-02-19,329.0,134.0,12,12,463,24
1873,2026-02-20,238.0,97.0,12,12,335,24
1873,2026-02-21,221.0,90.0,12,12,311,24
1873,2026-02-22,295.0,120.0,12,12,415,24
1873,2026-02-23,295.0,120.0,12,12,415,24
1873,2026-02-24,304.0,124.0,12,12,428,24
1873,2026-02-25,294.0,120.0,12,12,414,24
1873,2026-02-26,329.0,134.0,12,12,463,24
1873,2026-02-27,238.0,97.0,12,12,335,24
1873,2026-02-28,221.0,90.0,12,12,311,24
1874,2026-02-01,428.0,171.0,24,12,599,36
1874,2026-02-02,418.0,167.0,24,12,585,36
1874,2026-02-03,462.0,185.0,24,12,647,36
1874,2026-02-04,466.0,187.0,24,12,653,36
1874,2026-02-05,488.0,195.0,24,12,683,36
1874,2026-02-06,483.0,193.0,24,12,676,36
1874,2026-02-07,482.0,193.0,24,12,675,36
1874,2026-02-08,443.0,177.0,24,12,620,36
1874,2026-02-09,438.0,175.0,24,12,613,36
1874,2026-02-10,473.0,190.0,24,12,663,36
1874,2026-02-11,460.0,184.0,24,12,644,36
1874,2026-02-12,503.0,201.0,24,12,704,36
1874,2026-02-13,494.0,198.0,24,12,692,36
1874,2026-02-14,471.0,189.0,24,12,660,36
1874,2026-02-15,449.0,180.0,24,12,629,36
1874,2026-02-16,446.0,179.0,24,12,625,36
1874,2026-02-17,493.0,197.0,24,12,690,36
1874,2026-02-18,481.0,193.0,24,12,674,36
1874,2026-02-19,466.0,187.0,24,12,653,36
1874,2026-02-20,496.0,198.0,24,12,694,36
1874,2026-02-21,468.0,187.0,24,12,655,36
1874,2026-02-22,403.0,161.0,24,12,564,36
1874,2026-02-23,427.0,171.0,24,12,598,36
1874,2026-02-24,447.0,179.0,24,12,626,36
1874,2026-02-25,443.0,177.0,24,12,620,36
1874,2026-02-26,450.0,180.0,24,12,630,36
1874,2026-02-27,483.0,194.0,24,12,677,36
1874,2026-02-28,463.0,185.0,24,12,648,36
1875,2026-02-01,179.0,48.0,12,12,227,24
1875,2026-02-02,233.0,62.0,12,12,295,24
1875,2026-02-03,231.0,61.0,12,12,292,24
1875,2026-02-04,223.0,59.0,12,12,282,24
1875,2026-02-05,219.0,58.0,12,12,277,24
1875,2026-02-06,221.0,59.0,12,12,280,24
1875,2026-02-07,178.0,47.0,12,12,225,24
1875,2026-02-08,169.0,45.0,12,12,214,24
1875,2026-02-09,239.0,64.0,12,12,303,24
1875,2026-02-10,241.0,64.0,12,12,305,24
1875,2026-02-11,243.0,64.0,12,12,307,24
1875,2026-02-12,241.0,64.0,12,12,305,24
1875,2026-02-13,242.0,64.0,12,12,306,24
1875,2026-02-14,173.0,46.0,12,12,219,24
1875,2026-02-15,163.0,43.0,12,12,206,24
1875,2026-02-16,253.0,67.0,12,12,320,24
1875,2026-02-17,253.0,67.0,12,12,320,24
1875,2026-02-18,257.0,68.0,12,12,325,24
1875,2026-02-19,246.0,65.0,12,12,311,24
1875,2026-02-20,251.0,67.0,12,12,318,24
1875,2026-02-21,179.0,48.0,12,12,227,24
1875,2026-02-22,162.0,43.0,12,12,205,24
1875,2026-02-23,247.0,66.0,12,12,313,24
1875,2026-02-24,248.0,66.0,12,12,314,24
1875,2026-02-25,251.0,67.0,12,12,318,24
1875,2026-02-26,248.0,66.0,12,12,314,24
1875,2026-02-27,256.0,68.0,12,12,324,24
1875,2026-02-28,179.0,48.0,12,12,227,24
1876,2026-02-01,163.0,60.0,12,12,223,24
1876,2026-02-02,278.0,102.0,12,12,380,24
1876,2026-02-03,292.0,107.0,12,12,399,24
1876,2026-02-04,293.0,107.0,12,12,400,24
1876,2026-02-05,295.0,108.0,12,12,403,24
1876,2026-02-06,301.0,110.0,12,12,411,24
1876,2026-02-07,285.0,104.0,12,12,389,24
1876,2026-02-08,285.0,104.0,12,12,389,24
1876,2026-02-09,297.0,108.0,12,12,405,24
1876,2026-02-10,299.0,109.0,12,12,408,24
1876,2026-02-11,297.0,109.0,12,12,406,24
1876,2026-02-12,300.0,110.0,12,12,410,24
1876,2026-02-13,317.0,116.0,12,12,433,24
1876,2026-02-14,285.0,104.0,12,12,389,24
1876,2026-02-15,275.0,101.0,12,12,376,24
1876,2026-02-16,295.0,108.0,12,12,403,24
1876,2026-02-17,299.0,109.0,12,12,408,24
1876,2026-02-18,297.0,109.0,12,12,406,24
1876,2026-02-19,296.0,108.0,12,12,404,24
1876,2026-02-20,318.0,116.0,12,12,434,24
1876,2026-02-21,288.0,105.0,12,12,393,24
1876,2026-02-22,281.0,103.0,12,12,384,24
1876,2026-02-23,297.0,109.0,12,12,406,24
1876,2026-02-24,297.0,109.0,12,12,406,24
1876,2026-02-25,295.0,108.0,12,12,403,24
1876,2026-02-26,299.0,109.0,12,12,408,24
1876,2026-02-27,318.0,116.0,12,12,434,24
1876,2026-02-28,291.0,107.0,12,12,398,24
1880,2026-02-01,184.0,58.0,12,12,242,24
1880,2026-02-02,214.0,67.0,12,12,281,24
1880,2026-02-03,211.0,66.0,12,12,277,24
1880,2026-02-04,209.0,66.0,12,12,275,24
1880,2026-02-05,203.0,64.0,12,12,267,24
1880,2026-02-06,188.0,59.0,12,12,247,24
1880,2026-02-07,172.0,54.0,12,12,226,24
1880,2026-02-08,189.0,60.0,12,12,249,24
1880,2026-02-09,213.0,67.0,12,12,280,24
1880,2026-02-10,213.0,67.0,12,12,280,24
1880,2026-02-11,210.0,66.0,12,12,276,24
1880,2026-02-12,213.0,67.0,12,12,280,24
1880,2026-02-13,206.0,65.0,12,12,271,24
1880,2026-02-14,182.0,57.0,12,12,239,24
1880,2026-02-15,186.0,59.0,12,12,245,24
1880,2026-02-16,221.0,70.0,12,12,291,24
1880,2026-02-17,219.0,69.0,12,12,288,24
1880,2026-02-18,218.0,69.0,12,12,287,24
1880,2026-02-19,218.0,69.0,12,12,287,24
1880,2026-02-20,220.0,69.0,12,12,289,24
1880,2026-02-21,187.0,59.0,12,12,246,24
1880,2026-02-22,184.0,58.0,12,12,242,24
1880,2026-02-23,219.0,69.0,12,12,288,24
1880,2026-02-24,216.0,68.0,12,12,284,24
1880,2026-02-25,214.0,67.0,12,12,281,24
1880,2026-02-26,213.0,67.0,12,12,280,24
1880,2026-02-27,216.0,68.0,12,12,284,24
1880,2026-02-28,190.0,60.0,12,12,250,24
1883,2026-02-01,196.0,74.0,12,12,270,24
1883,2026-02-02,196.0,74.0,12,12,270,24
1883,2026-02-03,199.0,75.0,12,12,274,24
1883,2026-02-04,202.0,77.0,12,12,279,24
1883,2026-02-05,217.0,82.0,12,12,299,24
1883,2026-02-06,195.0,74.0,12,12,269,24
1883,2026-02-07,171.0,65.0,12,12,236,24
1883,2026-02-08,191.0,72.0,12,12,263,24
1883,2026-02-09,195.0,74.0,12,12,269,24
1883,2026-02-10,197.0,75.0,12,12,272,24
1883,2026-02-11,203.0,77.0,12,12,280,24
1883,2026-02-12,216.0,82.0,12,12,298,24
1883,2026-02-13,196.0,74.0,12,12,270,24
1883,2026-02-14,170.0,64.0,12,12,234,24
1883,2026-02-15,191.0,72.0,12,12,263,24
1883,2026-02-16,195.0,74.0,12,12,269,24
1883,2026-02-17,197.0,74.0,12,12,271,24
1883,2026-02-18,203.0,77.0,12,12,280,24
1883,2026-02-19,215.0,82.0,12,12,297,24
1883,2026-02-20,196.0,74.0,12,12,270,24
1883,2026-02-21,170.0,64.0,12,12,234,24
1883,2026-02-22,190.0,72.0,12,12,262,24
1883,2026-02-23,195.0,74.0,12,12,269,24
1883,2026-02-24,196.0,74.0,12,12,270,24
1883,2026-02-25,202.0,77.0,12,12,279,24
1883,2026-02-26,215.0,81.0,12,12,296,24
1883,2026-02-27,196.0,74.0,12,12,270,24
1883,2026-02-28,169.0,64.0,12,12,233,24
1884,2026-02-01,447.0,178.0,24,12,625,36
1884,2026-02-02,452.0,181.0,24,12,633,36
1884,2026-02-03,460.0,184.0,24,12,644,36
1884,2026-02-04,463.0,185.0,24,12,648,36
1884,2026-02-05,475.0,190.0,24,12,665,36
1884,2026-02-06,380.0,152.0,24,12,532,36
1884,2026-02-07,389.0,155.0,24,12,544,36
1884,2026-02-08,446.0,178.0,24,12,624,36
1884,2026-02-09,452.0,180.0,24,12,632,36
1884,2026-02-10,460.0,184.0,24,12,644,36
1884,2026-02-11,463.0,185.0,24,12,648,36
1884,2026-02-12,475.0,190.0,24,12,665,36
1884,2026-02-13,379.0,151.0,24,12,530,36
1884,2026-02-14,389.0,155.0,24,12,544,36
1884,2026-02-15,446.0,178.0,24,12,624,36
1884,2026-02-16,452.0,180.0,24,12,632,36
1884,2026-02-17,459.0,183.0,24,12,642,36
1884,2026-02-18,463.0,185.0,24,12,648,36
1884,2026-02-19,475.0,189.0,24,12,664,36
1884,2026-02-20,379.0,151.0,24,12,530,36
1884,2026-02-21,388.0,155.0,24,12,543,36
1884,2026-02-22,446.0,178.0,24,12,624,36
1884,2026-02-23,451.0,180.0,24,12,631,36
1884,2026-02-24,459.0,183.0,24,12,642,36
1884,2026-02-25,462.0,185.0,24,12,647,36
1884,2026-02-26,474.0,189.0,24,12,663,36
1884,2026-02-27,379.0,151.0,24,12,530,36
1884,2026-02-28,388.0,155.0,24,12,543,36
1885,2026-02-01,226.0,77.0,12,12,303,24
1885,2026-02-02,230.0,78.0,12,12,308,24
1885,2026-02-03,235.0,80.0,12,12,315,24
1885,2026-02-04,236.0,80.0,12,12,316,24
1885,2026-02-05,249.0,85.0,12,12,334,24
1885,2026-02-06,184.0,63.0,12,12,247,24
1885,2026-02-07,186.0,63.0,12,12,249,24
1885,2026-02-08,224.0,76.0,12,12,300,24
1885,2026-02-09,229.0,78.0,12,12,307,24
1885,2026-02-10,234.0,79.0,12,12,313,24
1885,2026-02-11,234.0,80.0,12,12,314,24
1885,2026-02-12,248.0,84.0,12,12,332,24
1885,2026-02-13,183.0,62.0,12,12,245,24
1885,2026-02-14,185.0,63.0,12,12,248,24
1885,2026-02-15,223.0,76.0,12,12,299,24
1885,2026-02-16,228.0,77.0,12,12,305,24
1885,2026-02-17,232.0,79.0,12,12,311,24
1885,2026-02-18,233.0,79.0,12,12,312,24
1885,2026-02-19,246.0,84.0,12,12,330,24
